close,high,low,open,timestamp,volume
30764,30857,30746,30752,1688351700,67.71888076
30756,30764,30745,30764,1688352000,6.62887724
30741,30768,30741,30756,1688352300,1.94366952
30749,30756,30740,30741,1688352600,0.44126675
30759,30767,30751,30751,1688352900,0.27133218
30773,30793,30753,30753,1688353200,0.93638119
30761,30777,30753,30776,1688353500,2.39987108
30759,30780,30754,30761,1688353800,1.59762188
30764,30777,30758,30759,1688354100,1.83224712
30768,30783,30764,30764,1688354400,0.77550613
30779,30779,30768,30768,1688354700,0.09806795
30766,30779,30754,30779,1688355000,2.88067240
30761,30764,30754,30764,1688355300,2.24048325
30777,30781,30761,30761,1688355600,1.39825437
30782,30782,30773,30776,1688355900,1.07611272
30781,30795,30779,30782,1688356200,1.85727919
30760,30778,30752,30777,1688356500,1.38636204
30778,30778,30760,30760,1688356800,0.10607349
30786,30794,30778,30778,1688357100,0.70423062
30741,30790,30678,30790,1688357400,40.04183355
30741,30745,30717,30742,1688357700,3.03937215
30714,30745,30714,30741,1688358000,3.75074334
30735,30743,30720,30720,1688358300,3.05445150
30735,30744,30717,30726,1688358600,3.91574245
30714,30723,30702,30722,1688358900,0.60118162
30708,30728,30706,30712,1688359200,3.74259082
30699,30715,30682,30708,1688359500,1.06719751
30700,30705,30696,30697,1688359800,0.29352097
30674,30698,30674,30698,1688360100,1.50405840
30678,30688,30674,30674,1688360400,0.41351338
30673,30678,30672,30678,1688360700,0.67745072
30688,30694,30672,30672,1688361000,0.99576511
30703,30703,30691,30691,1688361300,0.16146672
30676,30703,30676,30703,1688361600,0.80886636
30688,30695,30677,30677,1688361900,0.24172753
30678,30691,30677,30691,1688362200,0.70081537
30686,30688,30675,30675,1688362500,0.03423429
30686,30697,30686,30697,1688362800,0.47085638
30680,30689,30677,30685,1688363100,0.29561781
30677,30681,30676,30681,1688363400,0.24886483
30671,30676,30667,30675,1688363700,1.57207545
30667,30676,30667,30671,1688364000,0.31612741
30669,30674,30667,30667,1688364300,0.48156634
30639,30674,30608,30669,1688364600,22.75017292
30662,30662,30637,30642,1688364900,1.10565810
30631,30655,30630,30653,1688365200,0.58277926
30638,30646,30629,30629,1688365500,1.28179912
30634,30638,30615,30637,1688365800,1.48284921
30652,30665,30635,30635,1688366100,0.65697777
30661,30661,30647,30652,1688366400,0.88600139
30648,30660,30642,30660,1688366700,0.78827645
30648,30656,30640,30645,1688367000,0.33302424
30649,30657,30641,30650,1688367300,0.34625429
30662,30666,30642,30646,1688367600,0.24999459
30644,30665,30640,30664,1688367900,0.49537931
30650,30653,30639,30639,1688368200,1.57484834
30684,30684,30647,30648,1688368500,0.63343671
30677,30686,30668,30686,1688368800,3.55138641
30709,30722,30678,30682,1688369100,21.43165290
30683,30709,30668,30709,1688369400,0.30699393
30740,30740,30686,30686,1688369700,4.80011303
30729,30750,30721,30742,1688370000,2.84020974
30705,30731,30705,30726,1688370300,0.42031829
30669,30701,30668,30701,1688370600,1.01364369
30676,30676,30660,30669,1688370900,0.61138082
30657,30675,30655,30673,1688371200,7.66013044
30689,30690,30666,30672,1688371500,18.71760560
30678,30694,30678,30689,1688371800,0.45025009
30648,30696,30648,30677,1688372100,13.50180816
30634,30652,30618,30650,1688372400,8.13121304
30623,30643,30623,30626,1688372700,1.01103928
30619,30634,30608,30626,1688373000,3.23663828
30660,30660,30618,30618,1688373300,1.26137273
30638,30656,30632,30656,1688373600,0.76967583
30644,30652,30635,30635,1688373900,1.98260492
30636,30647,30633,30644,1688374200,2.32578965
30646,30648,30635,30635,1688374500,0.24177621
30658,30658,30634,30647,1688374800,9.58392151
30661,30663,30650,30656,1688375100,2.76393054
30667,30670,30662,30663,1688375400,0.47475613
30668,30669,30662,30666,1688375700,0.27208059
30664,30667,30660,30663,1688376000,0.28335991
30665,30667,30660,30665,1688376300,0.43959749
30651,30666,30647,30666,1688376600,4.51772894
30655,30659,30643,30646,1688376900,2.72841187
30644,30655,30643,30655,1688377200,0.25023543
30641,30653,30639,30645,1688377500,2.23791106
30625,30640,30624,30638,1688377800,0.39748327
30611,30629,30610,30624,1688378100,0.99036397
30587,30628,30587,30610,1688378400,6.56068053
30622,30624,30587,30587,1688378700,4.20257165
30623,30626,30621,30622,1688379000,32.43916758
30621,30623,30621,30622,1688379300,3.44826858
30622,30622,30621,30622,1688379600,0.26234030
30621,30623,30621,30622,1688379900,17.03110311
30623,30623,30622,30623,1688380200,3.29062810
30623,30624,30622,30623,1688380500,5.61086223
30623,30623,30623,30623,1688380800,0.00000000
30623,30623,30623,30623,1688381100,0.00000000
30623,30623,30623,30623,1688381400,0.00000000
30623,30623,30623,30623,1688381700,0.00000000
30624,30624,30624,30624,1688382000,6.52164125
30624,30624,30624,30624,1688382300,0.00000000
30624,30624,30624,30624,1688382600,0.00000000
30624,30624,30624,30624,1688382900,0.00000000
30624,30624,30624,30624,1688383200,0.00000000
30624,30624,30624,30624,1688383500,0.00000000
30624,30624,30624,30624,1688383800,0.00000000
30624,30624,30624,30624,1688384100,0.00000000
30624,30624,30624,30624,1688384400,0.00000000
30624,30624,30624,30624,1688384700,0.00000000
30624,30624,30624,30624,1688385000,0.00000000
30624,30624,30624,30624,1688385300,0.00000000
30624,30624,30624,30624,1688385600,0.00000000
30624,30624,30624,30624,1688385900,0.00000000
30624,30624,30624,30624,1688386200,0.00000000
30624,30624,30624,30624,1688386500,0.00000000
30624,30624,30624,30624,1688386800,0.00000000
30624,30624,30624,30624,1688387100,0.00000000
30624,30624,30624,30624,1688387400,0.00000000
30624,30624,30624,30624,1688387700,0.00000000
30624,30624,30624,30624,1688388000,0.00000000
30624,30624,30624,30624,1688388300,0.00000000
30624,30624,30624,30624,1688388600,0.00000000
30624,30624,30624,30624,1688388900,0.00000000
30624,30624,30624,30624,1688389200,0.00000000
30624,30624,30624,30624,1688389500,0.00000000
30624,30624,30624,30624,1688389800,0.00000000
30624,30624,30624,30624,1688390100,0.00000000
30624,30624,30624,30624,1688390400,0.00000000
30627,30660,30625,30660,1688390700,12.55732548
30628,30633,30613,30628,1688391000,19.66062529
30629,30637,30614,30628,1688391300,9.48281341
30648,30648,30630,30630,1688391600,12.37805197
30681,30689,30644,30644,1688391900,9.19416833
30647,30686,30644,30680,1688392200,11.26645049
30654,30664,30632,30647,1688392500,10.24295998
30683,30684,30651,30662,1688392800,10.88116050
30698,30703,30676,30684,1688393100,5.00790032
30680,30702,30680,30702,1688393400,0.59103456
30680,30700,30680,30684,1688393700,1.45417615
30690,30690,30680,30680,1688394000,0.30213877
30679,30700,30679,30690,1688394300,1.37676044
30703,30711,30663,30676,1688394600,19.71675246
30700,30708,30683,30704,1688394900,2.64396762
30749,30751,30695,30698,1688395200,10.17249983
30715,30751,30715,30748,1688395500,5.14865209
30735,30738,30714,30715,1688395800,2.02405481
30737,30737,30717,30728,1688396100,1.69368396
30912,30921,30736,30737,1688396400,52.13003882
30902,30951,30884,30906,1688396700,43.28095249
30924,30934,30891,30909,1688397000,4.40151072
30856,30940,30856,30920,1688397300,27.26853136
30914,30914,30856,30856,1688397600,13.26988835
30953,30953,30914,30914,1688397900,10.96016232
31058,31059,30949,30949,1688398200,43.01250409
30987,31070,30975,31059,1688398500,26.45294666
31070,31074,30980,30980,1688398800,19.88620826
31102,31160,31062,31062,1688399100,35.94277270
31059,31116,31050,31102,1688399400,30.75680207
31064,31088,31039,31049,1688399700,6.36103104
31074,31126,31054,31070,1688400000,19.99024725
30949,31074,30830,31074,1688400300,86.69339451
30954,30988,30941,30941,1688400600,6.38429916
31019,31029,30942,30954,1688400900,12.14652542
31000,31019,30994,31019,1688401200,1.85211297
31000,31028,30969,31005,1688401500,1.11792890
30988,31040,30974,31000,1688401800,13.01948665
30944,30978,30927,30978,1688402100,32.69465332
30970,30979,30959,30971,1688402400,0.66595117
31002,31002,30947,30970,1688402700,0.84589389
31033,31033,30992,31004,1688403000,22.62248090
31048,31048,31007,31028,1688403300,4.87163186
30984,31053,30976,31048,1688403600,5.33851074
30983,30995,30955,30989,1688403900,1.90462538
30937,30993,30936,30978,1688404200,7.42224679
30969,30969,30923,30937,1688404500,20.19781402
30965,31007,30930,30976,1688404800,0.22542292
31011,31015,30964,30964,1688405100,1.53647428
30991,31014,30971,31004,1688405400,0.36671039
31045,31045,30989,30989,1688405700,3.15065384
31028,31063,31022,31046,1688406000,2.27313926
31023,31040,31003,31024,1688406300,0.92814104
31040,31041,31019,31035,1688406600,8.33328804
31009,31038,31001,31037,1688406900,0.91009350
31020,31021,31000,31009,1688407200,0.42863432
31023,31034,31008,31019,1688407500,8.25478216
31050,31055,31023,31023,1688407800,1.23526164
31039,31063,31034,31049,1688408100,0.17234531
31030,31044,31030,31038,1688408400,0.89606751
31010,31035,31010,31035,1688408700,0.70877490
31010,31038,31010,31027,1688409000,0.70924592
31031,31034,31010,31010,1688409300,5.27410746
31098,31098,31027,31027,1688409600,36.02799577
31120,31135,31072,31102,1688409900,8.58130508
31176,31236,31124,31124,1688410200,40.41546131
31212,31228,31154,31173,1688410500,0.73750688
31210,31261,31206,31206,1688410800,23.17641688
31156,31224,31139,31206,1688411100,1.15211956
31150,31175,31126,31156,1688411400,1.54411361
31191,31191,31132,31132,1688411700,1.84569330
31232,31236,31168,31186,1688412000,3.02343622
31322,31355,31228,31232,1688412300,24.41635712
31275,31366,31270,31331,1688412600,8.97954297
31316,31339,31267,31299,1688412900,17.63978517
31291,31327,31290,31322,1688413200,19.64242518
31315,31327,31290,31298,1688413500,4.28305312
31319,31378,31316,31316,1688413800,1.50091974
31258,31326,31256,31326,1688414100,0.32633863
31245,31273,31237,31259,1688414400,3.62648870
31286,31300,31266,31266,1688414700,1.19405202
31259,31298,31258,31284,1688415000,2.26890837
31204,31256,31161,31256,1688415300,4.67149844
31221,31240,31208,31212,1688415600,2.67292740
31232,31243,31201,31217,1688415900,1.20402385
31204,31239,31200,31231,1688416200,2.99175683
31173,31211,31158,31206,1688416500,2.07455679
31177,31202,31160,31171,1688416800,1.75500711
31135,31187,31135,31177,1688417100,1.02308387
31135,31148,31108,31139,1688417400,1.97654610
31128,31150,31122,31138,1688417700,3.80203564
31075,31135,31070,31130,1688418000,16.62340400
31113,31128,31077,31080,1688418300,2.35856965
31093,31117,31076,31115,1688418600,0.60434045
31067,31093,31060,31093,1688418900,1.32912777
31038,31072,31037,31070,1688419200,3.76797198
31044,31056,30915,31037,1688419500,80.14210110
31070,31072,31004,31019,1688419800,1.82293778
31057,31075,31045,31055,1688420100,1.97301150
31088,31091,31049,31058,1688420400,0.58379242
31043,31095,31042,31088,1688420700,1.18360897
31061,31062,31028,31042,1688421000,0.22146529
31051,31059,31051,31058,1688421300,0.07553322
31089,31089,31042,31048,1688421600,0.31002184
31060,31084,31060,31082,1688421900,0.16175066
31073,31076,31052,31055,1688422200,0.26122912
31132,31137,31071,31071,1688422500,0.95204954
31120,31122,31096,31122,1688422800,0.26245382
31132,31132,31115,31120,1688423100,0.17246821
31114,31143,31111,31138,1688423400,0.50874796
31108,31138,31104,31114,1688423700,1.04039316
31110,31118,31102,31107,1688424000,0.07913275
31115,31122,31090,31110,1688424300,0.56680154
31138,31148,31114,31114,1688424600,1.02726746
31128,31144,31128,31138,1688424900,0.70579760
31133,31141,31111,31141,1688425200,0.99192977
31138,31138,31114,31124,1688425500,1.27000247
31112,31125,31112,31125,1688425800,0.28598233
31121,31127,31092,31112,1688426100,0.43243728
31119,31120,31117,31119,1688426400,0.69911091
31118,31120,31105,31120,1688426700,0.18193737
31122,31122,31113,31115,1688427000,0.30619169
31127,31138,31123,31124,1688427300,1.13345726
31128,31134,31122,31129,1688427600,0.29769630
31136,31138,31128,31133,1688427900,1.28138527
31160,31161,31134,31137,1688428200,1.28924185
31158,31163,31150,31160,1688428500,0.68742718
31149,31176,31126,31165,1688428800,4.31595089
31162,31174,31145,31147,1688429100,0.97755631
31144,31166,31143,31159,1688429400,0.10736285
31152,31152,31145,31145,1688429700,5.13942956
31132,31150,31128,31146,1688430000,0.65970463
31154,31154,31134,31134,1688430300,0.38714324
31131,31153,31131,31152,1688430600,0.22287583
31149,31150,31124,31147,1688430900,5.53385132
31176,31176,31149,31149,1688431200,0.16548684
31146,31195,31146,31180,1688431500,0.10731282
31133,31158,31131,31147,1688431800,1.21495131
31122,31140,31110,31131,1688432100,0.54303186
31136,31136,31119,31121,1688432400,0.18997586
31136,31139,31119,31135,1688432700,1.17815817
31142,31142,31134,31134,1688433000,0.18460074
31158,31158,31118,31142,1688433300,1.06874135
31162,31188,31151,31158,1688433600,0.73802401
31211,31232,31162,31162,1688433900,0.67650726
31206,31221,31185,31207,1688434200,1.43678541
31257,31261,31169,31203,1688434500,4.23753665
31266,31317,31233,31255,1688434800,68.29870257
31277,31290,31230,31288,1688435100,0.77812718
31292,31300,31236,31277,1688435400,0.96710158
31293,31303,31278,31296,1688435700,1.76956628
31327,31327,31290,31290,1688436000,2.02201946
31274,31326,31274,31325,1688436300,0.17971466
31265,31270,31252,31270,1688436600,0.14369218
31271,31277,31253,31265,1688436900,0.66004692
31278,31283,31255,31275,1688437200,0.06407605
31277,31294,31273,31274,1688437500,0.74591162
31262,31280,31245,31280,1688437800,0.08139557
31264,31269,31262,31262,1688438100,0.58120386
31219,31263,31218,31263,1688438400,1.05045316
31228,31235,31215,31227,1688438700,0.24250924
31247,31247,31219,31219,1688439000,1.78260108
31268,31274,31248,31253,1688439300,0.21013536
31243,31269,31238,31269,1688439600,0.82760176
31237,31249,31222,31231,1688439900,1.99233355
31236,31244,31222,31236,1688440200,0.07779938
31207,31245,31206,31245,1688440500,0.10717148
31230,31232,31210,31210,1688440800,1.02876235
31203,31230,31203,31230,1688441100,1.09723507
31206,31209,31196,31208,1688441400,0.67751344
31255,31266,31206,31220,1688441700,12.03914970
31246,31259,31246,31259,1688442000,0.48970874
31243,31249,31227,31243,1688442300,0.52600159
31206,31246,31200,31246,1688442600,1.11799742
31198,31205,31189,31202,1688442900,0.48339739
31200,31217,31197,31205,1688443200,0.11688085
31195,31195,31178,31194,1688443500,3.62043848
31171,31192,31161,31192,1688443800,0.21128949
31135,31173,31135,31168,1688444100,0.38290447
31147,31147,31098,31132,1688444400,0.65111077
31129,31143,31119,31143,1688444700,0.18064091
31105,31127,31091,31127,1688445000,1.08602142
31071,31108,31060,31108,1688445300,51.67116697
31048,31078,31048,31073,1688445600,3.22890149
31071,31071,31023,31046,1688445900,5.33746307
31048,31070,31016,31070,1688446200,0.83746878
31057,31068,31033,31054,1688446500,3.28264383
31108,31108,31061,31067,1688446800,3.66218546
31046,31085,31041,31085,1688447100,0.13919913
31068,31078,31046,31046,1688447400,0.19461982
31075,31087,31070,31073,1688447700,0.36487806
31081,31084,31075,31075,1688448000,0.06170176
31070,31080,31069,31079,1688448300,0.05946763
31050,31064,31050,31062,1688448600,0.36987179
31062,31074,31060,31060,1688448900,0.09790923
31023,31067,31023,31067,1688449200,0.35649931
31019,31023,30979,31020,1688449500,0.59899216
31013,31034,31013,31022,1688449800,3.58950625
30983,31021,30983,31013,1688450100,0.12830037
30922,30982,30900,30982,1688450400,27.67302487
30969,30969,30904,30925,1688450700,4.24532613
31012,31012,30967,30971,1688451000,1.19456636
31022,31031,31012,31016,1688451300,0.51265265
31030,31030,31014,31022,1688451600,0.25360953
31053,31053,31031,31031,1688451900,0.02036510
31037,31051,31027,31051,1688452200,3.72708341
31028,31037,31022,31037,1688452500,3.95517963
31019,31031,31019,31020,1688452800,0.24454435
31017,31025,31017,31020,1688453100,1.35732823
31009,31017,30997,31017,1688453400,0.06659947
31011,31014,30994,31013,1688453700,0.12473381
31000,31010,30993,31010,1688454000,0.73633241
31008,31008,31006,31006,1688454300,0.15804292
31013,31015,31012,31012,1688454600,0.03454463
31027,31029,31007,31011,1688454900,1.05034613
31040,31065,31024,31024,1688455200,30.12026567
31039,31041,31036,31036,1688455500,0.56953486
31020,31033,31020,31033,1688455800,1.13201948
31013,31021,31012,31018,1688456100,0.13597021
30981,31009,30981,31009,1688456400,0.56590946
30946,30980,30937,30980,1688456700,2.43998921
30923,30952,30920,30945,1688457000,0.39913470
30915,30938,30914,30923,1688457300,1.66312986
30957,30957,30913,30913,1688457600,6.09887344
30960,30969,30949,30959,1688457900,0.35769465
30964,30964,30960,30960,1688458200,0.02337358
30959,30965,30936,30965,1688458500,3.22608325
30983,30985,30952,30958,1688458800,0.39938644
30981,30984,30975,30977,1688459100,0.38157600
30981,30982,30971,30982,1688459400,2.50221592
30981,30981,30980,30981,1688459700,0.24021352
30957,30980,30956,30980,1688460000,1.46155285
30933,30957,30924,30957,1688460300,1.81122625
30935,30953,30925,30927,1688460600,0.63504875
30940,30950,30920,30934,1688460900,3.42216781
30896,30942,30896,30936,1688461200,4.73146921
30954,30961,30884,30895,1688461500,6.78619231
31000,31009,30951,30957,1688461800,8.28449592
31024,31040,31012,31012,1688462100,23.16998070
